RunNumber,
5214,
5215,
5217,
5218,
5221,
5222,
5223,
5224,
5225,
5228,
5229,
5230,
5231,
5232,
5234,
5237,
5238,
5241,
5242,
5243,
5245,
5247,
5248,
5249,
5250,
5251,
5252,
5254,
5302,
5301,
5299,
5298,
5296,
5295,
5294,
5306,
5293,
5309,
5307,
5308,
5305,
5291,
5303,
5290,
5289,
5288,
5287,
5263,
5264,
5265,
5266,
5267,
5280,
5269,
5281,
5271,
5286,
5283,
5282,
5273,
5274,
5275,
5276,
5277,
5278,
5279,
5311,
5314,
5315,
5316,
5317,
5318,
5319,
5320,
5321,
5323,
5324,
5325,
5326,
5327,
5328,
5330,
5255,
